9364.399111824712,1.6017334354326402,0.0
-3631.2592751911848,-1.2554178881813747,0.0
13576.703141306474,-1.3948250935990119,0.0
-18152.41663144353,1.288977602813289,0.0
22159.201952869862,0.7318419983984515,0.0
18789.764412654004,-1.3652316035368424,0.0
-19763.845315030434,-1.8774622195670996,0.0
1061.9945894764678,1.8447970564918985,0.0
-27723.242474271778,0.7702793963038185,0.0
-31551.782135468067,-1.308476182608855,0.0
4473.559611776403,-1.451583691247459,0.0
20377.739994049974,-0.008703761277502308,0.0
12235.439796492288,-0.9951889270192699,0.0
15147.91328999215,-1.688366086817713,0.0
25580.318567596452,0.16106220397194218,0.0
-17671.410605006837,-0.6869582179060424,0.0
-5987.3210298546455,-0.9887350322974849,0.0
3918.5093139533806,0.11572645348964712,0.0
11002.819423380377,1.9753495909581762,0.0
-5424.211295775746,0.2540458256082388,0.0
5960.317849285863,0.27078729796972656,0.0
5117.131818368531,-0.8042767105251489,0.0
5455.673941350307,-0.9301994329671407,0.0
13381.005359337878,0.6130603690910384,0.0
8640.253212170022,-2.286259985311175,0.0
-4343.850466820825,0.90633203837494,0.0
-8066.111526154655,-1.1356842609768583,0.0
-6012.908531967312,-0.6945303846197988,0.0
28320.498566685335,-1.6512966017085962,0.0
-19012.103811171037,0.7599313361613674,0.0
-11186.880838969371,1.0572118369532366,0.0
-19187.781100979522,0.28280083713973,0.0
812.1525861288734,-0.5549687983702816,0.0
-10958.548082488609,1.069337031840015,0.0
13434.661087984208,1.3640493950483354,0.0
8634.2046331118,-1.0970583904586448,0.0
-2925.0960165195434,1.4619863832740687,0.0
-20800.37982271745,-3.2651533410254157,0.0
-16133.080039570577,0.13514723226945688,0.0
14159.410728059303,-0.025363444290141732,0.0
-5415.235407335242,-1.4771158137357798,0.0
7774.69462703534,0.5590994809485738,0.0
-15633.677956477788,0.7004025266589022,0.0
-13028.303670368407,-1.1401591935756832,0.0
4564.407960948834,-0.047752935832957054,0.0
-5349.754792544407,3.6916621998132144,0.0
-8842.707909595578,1.9720792332830337,0.0
-16245.94697111721,0.5409123562113602,0.0
31870.266793812843,-1.7748893205015723,0.0
13032.597254730072,0.5894055887866838,0.0
-379.0164312736757,-3.265297940218859,0.0
4493.073235246385,-2.338370239129181,0.0
19626.669323455564,0.9880411876504784,0.0
-9105.981945306245,0.07108700348497202,0.0
20743.095124936004,-2.412782407713578,0.0
-7931.033552166873,-0.7142727870892737,0.0
11854.040390150134,-1.2068150927463568,0.0
19823.091086971115,-0.9814846393616095,0.0
-4406.560850935533,-1.1399504796873898,0.0
33175.9246341614,-0.942980983417282,0.0
20933.544326495667,-1.395036039739961,0.0
-5382.0304833524915,1.5711301749657598,0.0
-4765.13254333494,-1.8919220923264188,0.0
-21222.960803558588,0.8938089541834978,0.0
-4828.604497373627,0.834898912930823,0.0
-10272.825401924776,0.9218582925575796,0.0
24442.955404079294,0.5665430740760693,0.0
32656.120389704265,0.4552552131582986,0.0
6196.196436029166,0.4741300980404739,0.0
-13462.889723705226,1.9684659802238913,0.0
-12555.678056976336,-0.39002406263321987,0.0
5325.343840672086,1.0374358960699366,0.0
12530.468961398992,0.22481410502609245,0.0
-8772.150579030915,-0.6069539703180217,0.0
-7879.507848651278,0.7269305063994973,0.0
-24004.16357889924,0.047539363684707535,0.0
-5761.593778765414,1.5311129075973706,0.0
-3236.818728179948,-1.45911493648525,0.0
4543.006192649979,0.5174196785044409,0.0
-7638.887953730521,-0.41204572021635366,0.0
2457.675499440801,-2.217938085102169,0.0
3770.3036897870993,-2.1263666297986266,0.0
-19211.152579578793,-3.3873043237354445,0.0
-16527.178725389604,2.9224450494104786,0.0
17479.999169322975,-1.5648801517097777,0.0
26150.26570316227,1.6187577507906616,0.0
23724.289442606467,-0.9747600044497162,0.0
-14446.55108846758,1.895830265725651,0.0
6755.440031571517,1.5217060254274057,0.0
2741.579155943498,0.4438975807269379,0.0
-23956.687402615706,0.515670450096732,0.0
5139.9091233283,0.6398967121065142,0.0
22775.323330142957,3.8654866212991035,0.0
-6899.498239546692,1.6444691019996696,0.0
-17501.279458836445,1.6371493502144212,0.0
-5811.029139201106,1.7525561475451903,0.0
5899.672490642999,-0.4041375230507251,0.0
-14575.316925353367,-1.5316101513993379,0.0
3102.1234949212417,0.6271360830355047,0.0
14954.929368513987,-0.0528248519082091,0.0
16073.764986779795,0.7538591569929525,1.0
9281.267765439961,2.5862868416391995,1.0
-730.6830953615683,2.372232680647388,1.0
5889.813705461935,1.9178547999011823,1.0
-8715.462255488628,1.91420474144168,1.0
10825.01244555338,4.488831897763507,1.0
4785.7716822001585,1.0278096222029776,1.0
-10516.959055516492,2.6173128203634883,1.0
23392.626818244895,3.107417523713144,1.0
6077.218577166851,3.1857911991932704,1.0
29912.11879972439,2.7514789359776324,1.0
2813.6573704580846,1.1874025077109618,1.0
7583.386302746419,1.1846965622594214,1.0
330.287461398171,2.4433476227285706,1.0
419.4356035971869,3.113951039104923,1.0
-9200.145066895995,2.0183944722917855,1.0
3711.8193481129238,2.0738785564281748,1.0
1119.4762367373135,1.7190912230161481,1.0
9550.72254795017,2.948454818501396,1.0
8260.887508341946,3.1813462594562685,1.0
10523.381580688856,3.3804395629630752,1.0
454.38220200001876,0.4087222592897579,1.0
14160.628734215632,0.9964971282057118,1.0
3324.2859544340477,1.9614412969959971,1.0
6730.020974833866,1.697916281341826,1.0
9541.429928330374,2.9418739370831837,1.0
17131.158360401834,3.071061598540873,1.0
15308.008822563166,1.5953522562023827,1.0
6966.537400475538,0.7203151671832659,1.0
14571.04449493302,1.6759850878220988,1.0
16214.628423496748,0.6595326289621295,1.0
5828.34955697766,4.3321356104776765,1.0
18004.874584071924,3.1348461738677837,1.0
8226.32862555377,3.4979796286862563,1.0
2280.6860064398893,2.4469441363393423,1.0
15333.815896007614,2.942891882001478,1.0
7855.742543972153,1.1057514226876077,1.0
2744.760992157742,1.0076617646645047,1.0
12617.333150267754,2.2875765473531104,1.0
24125.112100374616,1.686420218348057,1.0
-2337.1973291456284,3.799399446159559,1.0
-1620.5746863789304,2.6357764636320935,1.0
3395.5985066915628,2.883030717811446,1.0
15873.958174213256,3.394041735853503,1.0
6882.77926881506,2.238575382251731,1.0
4877.619467927304,2.1663631973703334,1.0
8408.508350223408,0.6361844871571296,1.0
18649.16129332126,0.9295643254891515,1.0
20655.61072267007,2.0244414585045276,1.0
25232.934914523852,1.759151620757099,1.0
4212.1159689785,3.6433781125581204,1.0
9047.657869914638,1.816777491651488,1.0
17594.839696931787,2.521572947327924,1.0
16277.490876261785,2.328451387871227,1.0
16074.67440644303,2.950414979023349,1.0
-4111.181181624373,-0.5316591555941117,1.0
7430.6997276933125,1.414507306129301,1.0
7620.299474171053,2.7393091116023114,1.0
20297.94459187154,0.1122505128693696,1.0
3117.1902724686142,1.11567254345723,1.0
32326.962600128798,1.3708402568847828,1.0
-7185.19912899434,2.4920494780329294,1.0
-7344.021520883665,2.16314369911645,1.0
-3223.859488820633,3.649924319587072,1.0
14446.33525087885,1.4106806316622813,1.0
428.609540068603,3.138799030969939,1.0
17638.971400318267,1.0308152139927396,1.0
18492.067222112186,2.1156244734791514,1.0
21177.386934749324,2.557869391856211,1.0
-17270.463246245305,1.7224897652866578,1.0
9408.195368189838,2.817117322800263,1.0
1337.413536131421,1.5340539807493343,1.0
14827.30505723674,4.157450648977443,1.0
23582.216690335063,2.5658250862942484,1.0
10331.574928211334,2.5441620331846933,1.0
16452.368752206192,0.6783512465822725,1.0
17140.894490548264,3.129240197496045,1.0
3967.2248545584753,1.633025859520056,1.0
-965.6106669552744,3.0692493633985123,1.0
3763.4667901134635,1.480973526753139,1.0
24331.289860245313,0.6884897116669388,1.0
19431.195456696227,4.154096904926522,1.0
4069.843230721246,1.7633175425638528,1.0
14335.78393760407,4.976610600616921,1.0
21605.51090542107,3.255197279281852,1.0
9291.78300632552,2.7391210819162453,1.0
17181.760482830043,4.17753233280771,1.0
16339.142710920047,2.8337385543909135,1.0
4522.840900849149,1.7097060377794393,1.0
906.2875227340861,1.628786518468101,1.0
2834.90946720798,1.4901946192002793,1.0
-6340.4789948953085,1.5722635985455347,1.0
12808.133353529212,0.18337752719054912,1.0
17821.948002509638,2.1245594363318347,1.0
-3592.2854059748556,2.5501199401312795,1.0
-4085.791250145623,1.517068262286718,1.0
-3104.5096424340345,1.8778464323700585,1.0
4231.35414833911,4.177193211666418,1.0
18743.939652215377,1.7842108478032612,1.0
10159.22655658969,2.821587069681147,1.0
